id_speech,extract_id,cluster,indicator_name,code,option,textual_extract,coder_notes,coding_source,model,date_coded
M_12,M_12_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) ""This is why that why at the Security Council, France supports reforms aimed at bolstering its effectiveness. We must open up to new members, new regions, first and foremost Africa."" (2) ""The Franco-mexican initiative on regulating the veto in the case of mass atrocities being committed is needed more than ever, and I'm delighted that it now has the support of 128 member states."" (3) ""We will continue reforming that architecture, but we will never weaken the W.H.O.. We must put the finishing touches on the Pandemics Treaty."" (4) ""We must be clear sighted as we reform our official development assistance.""",,claude,claude-sonnet-5,2026-09-23
M_12,M_12_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) ""We cannot simply accept this new order of impunity which some are trying to erect."" (2) ""How many times have we heard that people's sovereignty. Has value in Europe? But if we look at the Middle East and Africa, it is less valuable. No, that is unacceptable."" (3) ""But what is our credibility worth if we remain inactive on Gaza?"" (4) ""The Geneva Conventions offered a protective framework, but it is being dismantled.""","Strong diagnosis of double standards, eroded credibility, and dismantled protections in the current system; despite closing calls to 'restore just and lasting peace' via the UN's founding spirit, the dominant present-tense claims are of systemic failure/credibility loss, per Rule 6.B.",claude,claude-sonnet-5,2026-09-23
M_12,M_12_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""I wish to reassert our commitment to take action hand in hand with each and every one of you, so as to revive multilateralism and to demonstrate that we are stronger, more effective, more capable of tackling common challenges if we do this together."" (2) ""We must reform the Security Council, not as a symbolic gesture, but as a vital prerequisite to ensure that the council's decisions are once again respected and upheld."" (3) ""We need proactive multilateralism."" (4) ""We must go back to the very spirit of this organization, which is multilateralism, the defense of common interests, of justice for all.""",,claude,claude-sonnet-5,2026-09-23
M_13,M_13_gender_equality_position,Gender and women's leadership,gender_equality_position,1,Positive / Supportive,"(1) ""I would like to thank Secretary-General Guterres for his service and his dedication to reforming and rationalising the UN system... Let me put forward a few suggestions for the new Secretary-General's consideration, whoever she may be, and for the international community at large.""",Inferred from 'whoever she may be' as a deliberate gendered reference implying support for a woman SG; borderline but consistent with prior coding of similar phrasing as gender-equality positive.,claude,claude-sonnet-5,2026-09-23
M_13,M_13_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_13,M_13_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,1,Positive / Supportive,"(1) ""Let me put forward a few suggestions for the new Secretary-General's consideration, whoever she may be, and for the international community at large.""",Same inference as gender_equality_position; treats 'whoever she may be' as an implicit endorsement of a woman leading a multilateral institution.,claude,claude-sonnet-5,2026-09-23
M_13,M_13_sg_selection_position,SG election,sg_selection_position,1,Positive / Supportive,"(1) ""I would like to thank Secretary-General Guterres for his service and his dedication to reforming and rationalising the UN system. This work must continue."" (2) ""Let me put forward a few suggestions for the new Secretary-General's consideration, whoever she may be, and for the international community at large."" (3) ""We must also bring the United Nations back to peace mediation. The Secretary-General, as Mediator-In-Chief, will have a key role."" (4) ""A process to achieve this should start with the new Secretary-General.""",,claude,claude-sonnet-5,2026-09-23
M_13,M_13_sg_selection_position_gender,SG election,sg_selection_position_gender,1,Positive / Supportive,"(1) ""Let me put forward a few suggestions for the new Secretary-General's consideration, whoever she may be, and for the international community at large.""",,claude,claude-sonnet-5,2026-09-23
M_13,M_13_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) ""Since my first speech here two years ago, I have consistently called for a reformed Security Council. The world has changed, so should the UN."" (2) ""There should be, at least, two new permanent seats for Africa, two for Asia-Pacific and one for Latin America. No single state should have veto power."" (3) ""The need for reform also extends to the global economic architecture. It, too, must be updated to reflect today's power balance."" (4) ""Today, we must restore balance to the world order... What the world needs now, is a new San Francisco moment.""",,claude,claude-sonnet-5,2026-09-23
M_13,M_13_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) ""In today's world, co-operation is undermined by a lack of trust, disregard for rules, and the weakening of institutions."" (2) ""We have moved back to a world defined by raw power and narrow self-interest. Rules and values seem to be taking a back seat."" (3) ""we must admit that we are at a critical juncture. Fundamental norms are being questioned in a way that erodes confidence in the entire multilateral system."" (4) ""Today, we must restore balance to the world order.""",,claude,claude-sonnet-5,2026-09-23
M_13,M_13_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""Between these two approaches, there is a third option: plurilateralism. It means building ad hoc coalitions when global co-operation is unattainable... Coalition-building can be a force for good. But with one condition: it should not challenge multilateralism, but build on it."" (2) ""What the world needs now, is a new San Francisco moment. A moment where world leaders come together to chart the way forward.""",,claude,claude-sonnet-5,2026-09-23
M_14,M_14_gender_equality_position,Gender and women's leadership,gender_equality_position,1,Positive / Supportive,"(1) ""the women peace and security agenda, as well as the mine clearance humanitarian activities in Ukraine.""",,claude,claude-sonnet-5,2026-09-23
M_14,M_14_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_14,M_14_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_14,M_14_sg_selection_position,SG election,sg_selection_position,0,No Mention,,"Baerbock congratulation is for PGA, not SG, per Rule F; no SG-specific selection discussion present.",claude,claude-sonnet-5,2026-09-23
M_14,M_14_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_14,M_14_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) ""Multilateralism may be imperfect, but disenchantment should lead us to reform, not to dismissal. The question is, therefore, not whether we still need multilateralism. The question is whether we have the courage to make it better."" (2) ""The Security Council must become more representative, more effective, and more accountable to the entire membership of the United Nations. Africa in particular... should have a stronger voice. And when the Security Council is paralysed, the General Assembly must be able to play its rightful role."" (3) ""The United Nations must reform so that it can deliver more effectively, particularly when resources are constrained. But reform must never become an end in itself."" (4) ""We can look at the imperfections of multilateralism and conclude that it no longer works, or we can reform it fairly, strengthen it, and make it worthy of the trust that future generations will place in us.""",,claude,claude-sonnet-5,2026-09-23
M_14,M_14_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) ""81 years later, that promise is under considerable pressure, but it has not failed."" (2) ""Restoring trust also means making our institutions worthy of that trust."" (3) ""The international order is under strain."" (4) ""We can look at the imperfections of multilateralism and conclude that it no longer works.""","Restoration-of-trust framing and 'under considerable pressure' language indicate present-system diagnosis of failing credibility per Rule 6.B, despite 'has not failed' hedge.",claude,claude-sonnet-5,2026-09-23
M_14,M_14_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""It is not about resisting a changing world, but to make multilateralism fit for that world."" (2) ""we can reform it fairly, strengthen it, and make it worthy of the trust that future generations will place in us.""",,claude,claude-sonnet-5,2026-09-23
M_15,M_15_gender_equality_position,Gender and women's leadership,gender_equality_position,0,No Mention,,"References to 'women, children' as war victims are humanitarian/protection language, not a gender-equality position per Rule G.",claude,claude-sonnet-5,2026-09-23
M_15,M_15_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_15,M_15_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_15,M_15_sg_selection_position,SG election,sg_selection_position,1,Positive / Supportive,"(1) ""We are drawing close to the end of the tenure of the current Secretary-General and the appointment of the next one, an act of great importance, given that the person chosen must possess the qualities of independence, integrity, competence and courage to build consensus, uphold the Charter, promote conflict prevention, lead the necessary reforms and seek solutions to address the Organization's financial crisis.""",,claude,claude-sonnet-5,2026-09-23
M_15,M_15_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_15,M_15_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) ""It is therefore becoming increasingly pressing and urgent to undertake a profound reform of the United Nations Security Council, in which Africa, Latin America and Asia should be adequately represented as permanent members with all the powers inherent therein."" (2) ""the Republic of Angola reaffirms its full support for the common African position enshrined in the Ezulwini Consensus and the Sirte Declaration."" (3) ""I therefore reiterate the call for the immediate reform of the international financial architecture, in order to make it fairer, more equitable, democratic and geared towards the progress and well-being of humankind.""",,claude,claude-sonnet-5,2026-09-23
M_15,M_15_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) ""we note with deep concern that the world has taken a course that brings it alarmingly close to a global conflict."" (2) ""Today, we are witnessing a downgrading and violation of the rules governing international relations, with the logic of force, intimidation and the imposition of values stemming from the unilateral vision of certain countries prevailing in the defence of their exclusive interests."" (3) ""Today, we live in an environment of global anarchy in which the use of force prevails over the force of reason and of law."" (4) ""Our appeal is for us to act with wisdom and courage to restore the central role of the United Nations in its responsibility and irreplaceable mission in maintaining world peace.""",,claude,claude-sonnet-5,2026-09-23
M_15,M_15_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""there is every need for profound reflection within the United Nations... in order to find the best solutions for achieving global peace."" (2) ""the United Nations Organization must equip itself with the appropriate tools and means to fulfil the theme of this 81st session... namely, 'Restoring Trust, Managing Transformation and Empowering It to Become an Organization That Delivers for All'.""",,claude,claude-sonnet-5,2026-09-23
M_16,M_16_gender_equality_position,Gender and women's leadership,gender_equality_position,1,Positive / Supportive,"(1) ""Mongolia has been actively advancing the implementation of United Nations Security Council Resolution 1325, “Women, Peace and Security,” and has become one of the few countries to have reached 15 percent women’s representation among its military personnel serving in United Nations Peacekeeping Operations."" (2) ""Furthermore, as an active member of the United Nations, Mongolia has contributed to international cooperation to advance gender equality, strengthen women’s political participation and leadership, and increase their representation at decision-making levels."" (3) ""Mongolia will continue to serve as a solid bridge for partnership, cooperation, and solidarity in advancing women’s social and political leadership and participation at all levels.""",,claude,claude-sonnet-5,2026-09-23
M_16,M_16_women_leadership_position,Gender and women's leadership,women_leadership_position,1,Positive / Supportive,"(1) ""Mongolia has contributed to international cooperation to advance gender equality, strengthen women’s political participation and leadership, and increase their representation at decision-making levels."" (2) ""I am confident that the World Women Parliamentarians’ Forum, to be held in Ulaanbaatar on October 12-13 this year, will substantially contribute to strengthening women’s political leadership and inter-parliamentary cooperation, thereby advancing gender equality and accelerating progress towards achieving the Sustainable Development Goals.""",,claude,claude-sonnet-5,2026-09-23
M_16,M_16_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,1,Positive / Supportive,"(1) ""Mongolia has been actively advancing the implementation of United Nations Security Council Resolution 1325, “Women, Peace and Security,” and has become one of the few countries to have reached 15 percent women’s representation among its military personnel serving in United Nations Peacekeeping Operations."" (2) ""Since 2006, when Mongolia deployed its first female peacekeeper to the UN mission in Western Sahara, Mongolian women have made valuable contributions to global peace over the past two decades through their courage, resilience, and ingenuity."" (3) ""Mongolia plans to host the second international conference on ‘Women's Participation in UN Peacekeeping Operations’ in Ulaanbaatar in 2027.""",,claude,claude-sonnet-5,2026-09-23
M_16,M_16_sg_selection_position,SG election,sg_selection_position,1,Positive / Supportive,"(1) ""Mongolia is confident that the soon-to-be-appointed Secretary-General will steadfastly uphold the purposes and principles of the United Nations and international law, ensure that the voices and positions of all Member States are equally heard and reflected, and provide strong leadership in restoring trust and managing transformation within the United Nations.""",,claude,claude-sonnet-5,2026-09-23
M_16,M_16_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_16,M_16_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) ""Hence, Mongolia underscores the tangible progress made under Secretary-General’s UN80 initiative to improve the effectiveness and efficiency of the United Nations in response to the challenges of our time, and reaffirms its active support for this initiative."" (2) ""Believing that reform of the Security Council should be at the core of broader United Nations reform, Mongolia maintains its principled position in support of expanding the number of both permanent and non-permanent members of the Security Council, ensuring equitable representation of developing countries in the Council, and promoting greater openness and transparency in its work."" (3) ""reform the United Nations with a common purpose, and build a better, more peaceful world through the strength of our collective action.""",,claude,claude-sonnet-5,2026-09-23
M_16,M_16_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) ""All of this is weakening the international order established since the Second World War, changing the universally recognized norms of international law, and undermining the stability of multilateral relations and cooperation."" (2) ""Mongolia shares the view expressed by United Nations Secretary-General António Guterres in his Annual Report on the Work of the Organization that in a world marked by turbulence, division and uncertainty, the United Nations is more necessary than ever."" (3) ""provide strong leadership in restoring trust and managing transformation within the United Nations.""",Coded Negative per Rule 6.B: restoration/transformation language and diagnosis of a weakened international order outweigh the single 'more necessary than ever' compliment.,claude,claude-sonnet-5,2026-09-23
M_16,M_16_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""Let us strengthen multilateral cooperation through the multi-pillar principle inspired by the ideas of ‘Pax Mongolica,’ so that we may restore our trust and hope through shared responsibility, reform the United Nations with a common purpose, and build a better, more peaceful world through the strength of our collective action."" (2) ""reform of the Security Council should be at the core of broader United Nations reform""",,claude,claude-sonnet-5,2026-09-23
M_17,M_17_gender_equality_position,Gender and women's leadership,gender_equality_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_17,M_17_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_17,M_17_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_17,M_17_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_17,M_17_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_17,M_17_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) ""The United Nations must evolve with the times."" (2) ""We must reduce duplication across organizations and programs, accelerate decision making, and direct limited resources where they are needed most."" (3) ""In this spirit, the Republic of Korea supports the ‘UN 80 Initiative,’ which will improve efficiency, prioritize field operations, and deliver greater results."" (4) ""We also support the reform of the UN Security Council, so that it operates in a more effective, democratic, and accountable manner.""",,claude,claude-sonnet-5,2026-09-23
M_17,M_17_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) ""The United Nations, which has a history of upholding human dignity and pioneering the way for future generations, now stands at a grave crossroads."" (2) ""Is the United Nations today capable of saving humanity from war, poverty, and disaster? Is the United Nations living up to its promise of restoring peace and achieving sustainable development?"" (3) ""the deeper the crisis, the more we need to return to the basic principles of the UN."" (4) ""Today, I stand here to make clear the Republic of Korea’s bold resolve to lead the effort to restore the spirit of the United Nations and reconnect the world"" (5) ""we can move beyond geopolitical rivalry, deadlock, and fragmentation, and rebuild trust in multilateralism.""",,claude,claude-sonnet-5,2026-09-23
M_17,M_17_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""The United Nations must evolve with the times."" (2) ""By continuing to build on the achievements of collaborating ‘separately yet together,’ we can move beyond geopolitical rivalry, deadlock, and fragmentation, and rebuild trust in multilateralism."" (3) ""the Republic of Korea supports the ‘UN 80 Initiative,’ which will improve efficiency, prioritize field operations, and deliver greater results."" (4) ""We also support the reform of the UN Security Council, so that it operates in a more effective, democratic, and accountable manner.""",,claude,claude-sonnet-5,2026-09-23
M_18,M_18_gender_equality_position,Gender and women's leadership,gender_equality_position,1,Positive / Supportive,"(1) ""Many capable candidates, including women leaders who have taken up the challenge, have been put forth and for the first time in history we have a female candidate from the Caribbean. CARICOM endorses this candidate.""",,claude,claude-sonnet-5,2026-09-23
M_18,M_18_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_18,M_18_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,1,Positive / Supportive,"(1) ""Many capable candidates, including women leaders who have taken up the challenge, have been put forth and for the first time in history we have a female candidate from the Caribbean. CARICOM endorses this candidate.""",,claude,claude-sonnet-5,2026-09-23
M_18,M_18_sg_selection_position,SG election,sg_selection_position,1,Positive / Supportive,"(1) ""as the United Nations approaches change in its highest leadership, current realities and approved mandates require the next Secretary-General to portray strong commitment to multilateralism, dialogue, and the rule of law."" (2) ""Many capable candidates, including women leaders who have taken up the challenge, have been put forth and for the first time in history we have a female candidate from the Caribbean. CARICOM endorses this candidate.""",,claude,claude-sonnet-5,2026-09-23
M_18,M_18_sg_selection_position_gender,SG election,sg_selection_position_gender,1,Positive / Supportive,"(1) ""Many capable candidates, including women leaders who have taken up the challenge, have been put forth and for the first time in history we have a female candidate from the Caribbean. CARICOM endorses this candidate.""",,claude,claude-sonnet-5,2026-09-23
M_18,M_18_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) ""We will have to increase and strengthen efforts and commitment to the process of transformation and strengthening of the UN in order to restore the trust that our organization will really be capable of delivering peace, inclusion and development in the world."" (2) ""The UN80 process rightly emphasizes mandate rationalization, institutional coherence and efficiency."" (3) ""Equally important, is the overdue reform of the Security Council, hence Suriname reiterates its call for making it more representative, more accountable and more capable of acting."" (4) ""Africa, the Republic of Suriname supports your demand, for just permanent representation. Likewise, we underscore the relevance of a dedicated representation for Small Island States and Low-Lying Coastal Developing States.""",,claude,claude-sonnet-5,2026-09-23
M_18,M_18_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) ""We will have to increase and strengthen efforts and commitment to the process of transformation and strengthening of the UN in order to restore the trust that our organization will really be capable of delivering peace, inclusion and development in the world."" (2) ""Armed conflicts continue to claim innocent lives, while geopolitical tensions escalate. Children are living through unimaginable horrors. The United Nations has not been able to prevent this or end the continuation."" (3) ""We are at that time in history where trust in the United Nations must urgently be restored.""",,claude,claude-sonnet-5,2026-09-23
M_18,M_18_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""We will have to increase and strengthen efforts and commitment to the process of transformation and strengthening of the UN in order to restore the trust that our organization will really be capable of delivering peace, inclusion and development in the world."" (2) ""The UN80 process rightly emphasizes mandate rationalization, institutional coherence and efficiency. Reform must protect and improve the United Nations' capacity to deliver and also make the system easier to navigate."" (3) ""Equally important, is the overdue reform of the Security Council, hence Suriname reiterates its call for making it more representative, more accountable and more capable of acting.""",,claude,claude-sonnet-5,2026-09-23
M_19,M_19_gender_equality_position,Gender and women's leadership,gender_equality_position,1,Positive / Supportive,"(1) I also commend Her Excellency Amina Mohammed, the Deputy Secretary-General, for her exemplary service and distinguished representation of Africa on the global stage. (2) In 2024, we enacted the Prohibition of Child Marriage Act and subsequently championed the proclamation of 27 November as the International Day for the Elimination of Child, Early and Forced Marriage. (3) A girl in Sierra Leone is no more or less precious than a girl anywhere else. Protecting her childhood, education and freedom is part of what development means. (4) Sierra Leone will continue to contribute personnel to United Nations peace operations, uphold international law, support mediation and peacebuilding, defend the rights of women and girls, and serve as a bridge wherever Member States seek one. (5) What remains is the will of this Organisation to live by the equality it asks of others and entrust a woman with its highest office.","Inferred from child-marriage legislation, protection of girls, and the woman-SG advocacy passage; no explicit 'gender equality' phrase but clearly a supportive gender-rights framing.",claude,claude-sonnet-5,2026-09-23
M_19,M_19_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_19,M_19_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,1,Positive / Supportive,"(1) I also commend Her Excellency Amina Mohammed, the Deputy Secretary-General, for her exemplary service and distinguished representation of Africa on the global stage. (2) In eighty years, every Secretary-General has been a man. (3) The women put forward for this office have placed their competence beyond dispute. (4) What remains is the will of this Organisation to live by the equality it asks of others and entrust a woman with its highest office.",,claude,claude-sonnet-5,2026-09-23
M_19,M_19_sg_selection_position,SG election,sg_selection_position,1,Positive / Supportive,"(1) I pay tribute to His Excellency Secretary-General António Guterres, who is in the closing months of his mandate. He has served this Organisation with steadfastness, moral clarity and the courage to speak difficult truths. (2) The choice of the next Secretary-General offers another test of institutional effectiveness and equality. (3) The women put forward for this office have placed their competence beyond dispute. What remains is the will of this Organisation to live by the equality it asks of others and entrust a woman with its highest office.",,claude,claude-sonnet-5,2026-09-23
M_19,M_19_sg_selection_position_gender,SG election,sg_selection_position_gender,1,Positive / Supportive,"(1) The choice of the next Secretary-General offers another test of institutional effectiveness and equality. (2) In eighty years, every Secretary-General has been a man. (3) The women put forward for this office have placed their competence beyond dispute. (4) What remains is the will of this Organisation to live by the equality it asks of others and entrust a woman with its highest office.",,claude,claude-sonnet-5,2026-09-23
M_19,M_19_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) The Security Council still reflects the world of 1945. Africa, home to more than 1.6 billion people and the subject of much of the Council's work, still has no Permanent Seat. (2) The Common African Position, espoused in the Ezulwini Consensus and Sirte Declaration, calls for no fewer than two Permanent Seats, with all the rights and privileges of permanent membership, including the veto if it is retained, and five Non-Permanent Seats. (3) Years of Intergovernmental Negotiations without realising the reform have tested the credibility of the process. Before this session concludes, Member States should have a consolidated model, which we committed to in the Pact for the Future. (4) Developing countries need fairer voting power, stronger representation and increased capital within these institutions. (5) Sierra Leone therefore supports the UN80 Initiative and wider reforms that make this Organisation more effective, accountable and responsive. Efficiency matters and reform must preserve the capacity to act. (6) The choice of the next Secretary-General offers another test of institutional effectiveness and equality.",,claude,claude-sonnet-5,2026-09-23
M_19,M_19_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) Sierra Leone brings that lesson to this Assembly at a time when trust between nations, in institutions and in multilateral cooperation is under profound strain. (2) That credibility weakens when the institutions entrusted with the law preserve an unequal distribution of power. (3) The Security Council still reflects the world of 1945... still has no Permanent Seat. (4) The imbalance within the Security Council is also present in International Financial Institutions, whose structures still bear the imprint of an earlier age.",,claude,claude-sonnet-5,2026-09-23
M_19,M_19_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) Sierra Leone therefore supports the UN80 Initiative and wider reforms that make this Organisation more effective, accountable and responsive. Efficiency matters and reform must preserve the capacity to act. (2) A United Nations that delivers 'FOR ALL' makes that equality felt beyond this Hall.","un_reform_position coded Positive (1), so future_multilateralism coded Transformation per rule.",claude,claude-sonnet-5,2026-09-23
M_20,M_20_gender_equality_position,Gender and women's leadership,gender_equality_position,1,Positive / Supportive,"(1) advancing the rights of women and children; and strengthening gender equality, better healthcare and education.",,claude,claude-sonnet-5,2026-09-23
M_20,M_20_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_20,M_20_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_20,M_20_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_20,M_20_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_20,M_20_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,(1) support the reform process and strengthen the credibility of the UN; (2) revitalise the role of the UN as the global centre for coordination and cooperation.,,claude,claude-sonnet-5,2026-09-23
M_20,M_20_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) The multilateral system today faces a serious challenge – a crisis of institutional trust. (2) Trust is weakening because some actors in the international community undermine the values enshrined in the UN Charter. (3) The world did not respond adequately to the aggression against Ukraine and the genocide against Palestinians in Gaza, just as it did not during the aggression against Bosnia and Herzegovina. (4) The greatest global crises are directly interconnected and have the same root: the erosion of international law. (5) If we want to preserve trust in the international order, the rules we establish together must be applied equally.",,claude,claude-sonnet-5,2026-09-23
M_20,M_20_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,(1) reaffirm the importance of the UN Charter; revitalise the role of the UN as the global centre for coordination and cooperation; support the reform process and strengthen the credibility of the UN. (2) The world must return to the fundamental principles upon which the UN is founded.,"un_reform_position coded Positive (1), so future_multilateralism coded Transformation per rule.",claude,claude-sonnet-5,2026-09-23
M_21,M_21_gender_equality_position,Gender and women's leadership,gender_equality_position,1,Positive / Supportive,"(1) Our development must include young people, women and girls, Indigenous Peoples, persons with disabilities, the elderly and communities that have too often been left behind.","Borderline: brief inclusive list rather than a developed gender-equality argument, but explicitly names women and girls as a group whose inclusion is called for.",claude,claude-sonnet-5,2026-09-23
M_21,M_21_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_21,M_21_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_21,M_21_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_21,M_21_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_21,M_21_un_reform_position,UN reform,un_reform_position,0,No Mention,,"Speech calls for stronger, fairer, more effective UN/multilateral system and financial architecture reform, but does not propose specific institutional reform of UN bodies/procedures/veto; coded No Mention per Rule 6.J. current_multilateralism captures the systemic critique instead.",claude,claude-sonnet-5,2026-09-23
M_21,M_21_current_multilateralism_position,Multilateralism,current_multilateralism_position,2,Mixed / Ambiguous,"(1) The UN already Delivers for All. I strongly believe that most right-thinking individuals would agree that the UN System has substantially delivered for all countries over the several decades of its existence. (2) These achievements matter and must never be dismissed or diminished. (3) What the United Nations does not currently do enough, is deliver at the transformative level. (4) A fundamental question that one must ask is 'Can the international system still deliver?' (5) The credibility of multilateralism depends on fairness. But it also depends on delivery. (6) Multilateralism is our best hope for addressing challenges that cross borders, threaten our shared future and demand collective action.","Genuine mixed evaluation: explicit present-tense affirmation that the UN system 'has substantially delivered' and 'does deliver' basic services, paired with explicit critique that it fails at the transformative level and an open question about whether it 'can still deliver' — distinct from mere nostalgia, so coded Mixed rather than Negative.",claude,claude-sonnet-5,2026-09-23
M_21,M_21_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) It is time that the international financial architecture evolves. (2) We need a United Nations that does more than respond to crises after lives have been lost and communities destroyed. (3) We need multilateralism that is not selective in its concern or uneven in its response, but fair, effective and responsive to the needs of all people. (4) The international community must therefore move from a model that primarily finances reconstruction after catastrophe, to one that invests systematically in resilience before disaster strikes.",,claude,claude-sonnet-5,2026-09-23
M_22,M_22_gender_equality_position,Gender and women's leadership,gender_equality_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_22,M_22_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_22,M_22_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_22,M_22_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_22,M_22_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_22,M_22_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) ""Switzerland therefore supports efforts to reform the UN system as part of the UN 80 initiative This reform must make the UN more coherent, more effective and more results oriented, while respecting the powers and responsibilities of member states."" (2) ""And we can reform our institutions rather than accept their gradual demise.""",,claude,claude-sonnet-5,2026-09-23
